,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
3182,AS,American Samoa,Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
3183,AS,American Samoa,Mobile cellular subscriptions (per 100 people),2022,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
3184,AS,American Samoa,Mobile cellular subscriptions (per 100 people),2021,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
3185,AS,American Samoa,Mobile cellular subscriptions (per 100 people),2020,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
3186,AS,American Samoa,Mobile cellular subscriptions (per 100 people),2019,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
3187,AS,American Samoa,Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
3188,AS,American Samoa,Mobile cellular subscriptions (per 100 people),2017,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
3189,AS,American Samoa,Mobile cellular subscriptions (per 100 people),2016,,East Asia & Pacific,High income,Not classified,-170.691,-14.2846
3190,AD,Andorra,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,High income,Not classified,1.5218,42.5075
3191,AD,Andorra,Mobile cellular subscriptions (per 100 people),2024,155.692108667529,Europe & Central Asia,High income,Not classified,1.5218,42.5075
3192,AD,Andorra,Mobile cellular subscriptions (per 100 people),2023,156.09725932522,Europe & Central Asia,High income,Not classified,1.5218,42.5075
3193,AD,Andorra,Mobile cellular subscriptions (per 100 people),2022,142.426447525249,Europe & Central Asia,High income,Not classified,1.5218,42.5075
3194,AD,Andorra,Mobile cellular subscriptions (per 100 people),2021,119.687611658415,Europe & Central Asia,High income,Not classified,1.5218,42.5075
3195,AD,Andorra,Mobile cellular subscriptions (per 100 people),2020,103.876970793487,Europe & Central Asia,High income,Not classified,1.5218,42.5075
3196,AD,Andorra,Mobile cellular subscriptions (per 100 people),2019,114.952794413788,Europe & Central Asia,High income,Not classified,1.5218,42.5075
3197,AD,Andorra,Mobile cellular subscriptions (per 100 people),2018,109.914584497485,Europe & Central Asia,High income,Not classified,1.5218,42.5075
3198,AD,Andorra,Mobile cellular subscriptions (per 100 people),2017,108.912327318574,Europe & Central Asia,High income,Not classified,1.5218,42.5075
3199,AD,Andorra,Mobile cellular subscriptions (per 100 people),2016,105.473739626772,Europe & Central Asia,High income,Not classified,1.5218,42.5075
3200,AO,Angola,Mobile cellular subscriptions (per 100 people),2025,,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
3201,AO,Angola,Mobile cellular subscriptions (per 100 people),2024,69.7039467163584,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
3202,AO,Angola,Mobile cellular subscriptions (per 100 people),2023,70.0519587723571,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
3203,AO,Angola,Mobile cellular subscriptions (per 100 people),2022,66.6008073123779,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
3204,AO,Angola,Mobile cellular subscriptions (per 100 people),2021,44.3868689341257,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
3205,AO,Angola,Mobile cellular subscriptions (per 100 people),2020,43.7804317055698,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
3206,AO,Angola,Mobile cellular subscriptions (per 100 people),2019,45.8065312825399,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
3207,AO,Angola,Mobile cellular subscriptions (per 100 people),2018,42.4588784507729,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
3208,AO,Angola,Mobile cellular subscriptions (per 100 people),2017,44.0682088632918,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
3209,AO,Angola,Mobile cellular subscriptions (per 100 people),2016,44.5502272379157,Sub-Saharan Africa ,Lower middle income,IBRD,13.242,-8.81155
3210,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
3211,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2024,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
3212,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2023,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
3213,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2022,200.540715208962,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
3214,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2021,199.244171566557,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
3215,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2020,200.3353439453,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
3216,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2019,201.392233264743,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
3217,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2018,,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
3218,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2017,203.386832913295,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
3219,AG,Antigua and Barbuda,Mobile cellular subscriptions (per 100 people),2016,200.06891262546,Latin America & Caribbean ,High income,IBRD,-61.8456,17.1175
3220,AR,Argentina,Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3221,AR,Argentina,Mobile cellular subscriptions (per 100 people),2024,140.234979049333,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3222,AR,Argentina,Mobile cellular subscriptions (per 100 people),2023,137.706086781571,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3223,AR,Argentina,Mobile cellular subscriptions (per 100 people),2022,131.483556254876,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3224,AR,Argentina,Mobile cellular subscriptions (per 100 people),2021,130.352799939601,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3225,AR,Argentina,Mobile cellular subscriptions (per 100 people),2020,121.180612527028,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3226,AR,Argentina,Mobile cellular subscriptions (per 100 people),2019,125.302657911726,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3227,AR,Argentina,Mobile cellular subscriptions (per 100 people),2018,131.224265691711,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3228,AR,Argentina,Mobile cellular subscriptions (per 100 people),2017,139.758240519621,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3229,AR,Argentina,Mobile cellular subscriptions (per 100 people),2016,145.146584717972,Latin America & Caribbean ,Upper middle income,IBRD,-58.4173,-34.6118
3230,AM,Armenia,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3231,AM,Armenia,Mobile cellular subscriptions (per 100 people),2024,134.88694751567,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3232,AM,Armenia,Mobile cellular subscriptions (per 100 people),2023,134.519957069953,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3233,AM,Armenia,Mobile cellular subscriptions (per 100 people),2022,130.540072214196,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3234,AM,Armenia,Mobile cellular subscriptions (per 100 people),2021,125.395134877327,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3235,AM,Armenia,Mobile cellular subscriptions (per 100 people),2020,120.682370700808,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3236,AM,Armenia,Mobile cellular subscriptions (per 100 people),2019,124.613701509519,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3237,AM,Armenia,Mobile cellular subscriptions (per 100 people),2018,123.000001718234,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3238,AM,Armenia,Mobile cellular subscriptions (per 100 people),2017,119.676441862212,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3239,AM,Armenia,Mobile cellular subscriptions (per 100 people),2016,117.670797483754,Europe & Central Asia,Upper middle income,IBRD,44.509,40.1596
3240,AW,Aruba,Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3241,AW,Aruba,Mobile cellular subscriptions (per 100 people),2024,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3242,AW,Aruba,Mobile cellular subscriptions (per 100 people),2023,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3243,AW,Aruba,Mobile cellular subscriptions (per 100 people),2022,130.647974615427,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3244,AW,Aruba,Mobile cellular subscriptions (per 100 people),2021,131.09206195727,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3245,AW,Aruba,Mobile cellular subscriptions (per 100 people),2020,131.284916201117,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3246,AW,Aruba,Mobile cellular subscriptions (per 100 people),2019,131.682169673877,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3247,AW,Aruba,Mobile cellular subscriptions (per 100 people),2018,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3248,AW,Aruba,Mobile cellular subscriptions (per 100 people),2017,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3249,AW,Aruba,Mobile cellular subscriptions (per 100 people),2016,,Latin America & Caribbean ,High income,Not classified,-70.0167,12.5167
3250,AU,Australia,Mobile cellular subscriptions (per 100 people),2025,,East Asia & Pacific,High income,Not classified,149.129,-35.282
3251,AU,Australia,Mobile cellular subscriptions (per 100 people),2024,112.581025002429,East Asia & Pacific,High income,Not classified,149.129,-35.282
3252,AU,Australia,Mobile cellular subscriptions (per 100 people),2023,112.513177133796,East Asia & Pacific,High income,Not classified,149.129,-35.282
3253,AU,Australia,Mobile cellular subscriptions (per 100 people),2022,109.469171081514,East Asia & Pacific,High income,Not classified,149.129,-35.282
3254,AU,Australia,Mobile cellular subscriptions (per 100 people),2021,105.118514623956,East Asia & Pacific,High income,Not classified,149.129,-35.282
3255,AU,Australia,Mobile cellular subscriptions (per 100 people),2020,104.930155780087,East Asia & Pacific,High income,Not classified,149.129,-35.282
3256,AU,Australia,Mobile cellular subscriptions (per 100 people),2019,109.752830879788,East Asia & Pacific,High income,Not classified,149.129,-35.282
3257,AU,Australia,Mobile cellular subscriptions (per 100 people),2018,110.033134941946,East Asia & Pacific,High income,Not classified,149.129,-35.282
3258,AU,Australia,Mobile cellular subscriptions (per 100 people),2017,107.799761578952,East Asia & Pacific,High income,Not classified,149.129,-35.282
3259,AU,Australia,Mobile cellular subscriptions (per 100 people),2016,109.128813718295,East Asia & Pacific,High income,Not classified,149.129,-35.282
3260,AT,Austria,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3261,AT,Austria,Mobile cellular subscriptions (per 100 people),2024,124.45929984531,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3262,AT,Austria,Mobile cellular subscriptions (per 100 people),2023,121.746207105931,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3263,AT,Austria,Mobile cellular subscriptions (per 100 people),2022,121.16645744796,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3264,AT,Austria,Mobile cellular subscriptions (per 100 people),2021,121.357731973824,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3265,AT,Austria,Mobile cellular subscriptions (per 100 people),2020,120.131806593244,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3266,AT,Austria,Mobile cellular subscriptions (per 100 people),2019,120.776373862218,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3267,AT,Austria,Mobile cellular subscriptions (per 100 people),2018,124.230205900482,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3268,AT,Austria,Mobile cellular subscriptions (per 100 people),2017,123.414865109678,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3269,AT,Austria,Mobile cellular subscriptions (per 100 people),2016,126.797525496643,Europe & Central Asia,High income,Not classified,16.3798,48.2201
3270,AZ,Azerbaijan,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3271,AZ,Azerbaijan,Mobile cellular subscriptions (per 100 people),2024,109.543149535867,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3272,AZ,Azerbaijan,Mobile cellular subscriptions (per 100 people),2023,107.686732782159,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3273,AZ,Azerbaijan,Mobile cellular subscriptions (per 100 people),2022,107.506296074404,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3274,AZ,Azerbaijan,Mobile cellular subscriptions (per 100 people),2021,105.693559477177,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3275,AZ,Azerbaijan,Mobile cellular subscriptions (per 100 people),2020,101.596683471276,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3276,AZ,Azerbaijan,Mobile cellular subscriptions (per 100 people),2019,106.328337689377,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3277,AZ,Azerbaijan,Mobile cellular subscriptions (per 100 people),2018,102.987275423455,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3278,AZ,Azerbaijan,Mobile cellular subscriptions (per 100 people),2017,101.589906615934,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3279,AZ,Azerbaijan,Mobile cellular subscriptions (per 100 people),2016,103.248460646417,Europe & Central Asia,Upper middle income,IBRD,49.8932,40.3834
3280,BS,"Bahamas, The",Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3281,BS,"Bahamas, The",Mobile cellular subscriptions (per 100 people),2024,96.6798992232414,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3282,BS,"Bahamas, The",Mobile cellular subscriptions (per 100 people),2023,100.047566593231,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3283,BS,"Bahamas, The",Mobile cellular subscriptions (per 100 people),2022,101.623744145214,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3284,BS,"Bahamas, The",Mobile cellular subscriptions (per 100 people),2021,100.257333370336,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3285,BS,"Bahamas, The",Mobile cellular subscriptions (per 100 people),2020,117.717493173143,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3286,BS,"Bahamas, The",Mobile cellular subscriptions (per 100 people),2019,107.811997212897,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3287,BS,"Bahamas, The",Mobile cellular subscriptions (per 100 people),2018,98.9789084760782,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3288,BS,"Bahamas, The",Mobile cellular subscriptions (per 100 people),2017,90.5386890661613,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3289,BS,"Bahamas, The",Mobile cellular subscriptions (per 100 people),2016,92.8218938037134,Latin America & Caribbean ,High income,Not classified,-77.339,25.0661
3290,BH,Bahrain,Mobile cellular subscriptions (per 100 people),2025,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3291,BH,Bahrain,Mobile cellular subscriptions (per 100 people),2024,159.536143577452,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3292,BH,Bahrain,Mobile cellular subscriptions (per 100 people),2023,153.899937948583,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3293,BH,Bahrain,Mobile cellular subscriptions (per 100 people),2022,139.636142863944,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3294,BH,Bahrain,Mobile cellular subscriptions (per 100 people),2021,128.078912532195,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3295,BH,Bahrain,Mobile cellular subscriptions (per 100 people),2020,119.41160169027,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3296,BH,Bahrain,Mobile cellular subscriptions (per 100 people),2019,129.142743677937,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3297,BH,Bahrain,Mobile cellular subscriptions (per 100 people),2018,139.735421260048,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3298,BH,Bahrain,Mobile cellular subscriptions (per 100 people),2017,159.546894557674,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3299,BH,Bahrain,Mobile cellular subscriptions (per 100 people),2016,209.489131255928,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,50.5354,26.1921
3300,BD,Bangladesh,Mobile cellular subscriptions (per 100 people),2025,,South Asia,Lower middle income,IDA,90.4113,23.7055
3301,BD,Bangladesh,Mobile cellular subscriptions (per 100 people),2024,108.077037369691,South Asia,Lower middle income,IDA,90.4113,23.7055
3302,BD,Bangladesh,Mobile cellular subscriptions (per 100 people),2023,111.280894357567,South Asia,Lower middle income,IDA,90.4113,23.7055
3303,BD,Bangladesh,Mobile cellular subscriptions (per 100 people),2022,109.8665408168,South Asia,Lower middle income,IDA,90.4113,23.7055
3304,BD,Bangladesh,Mobile cellular subscriptions (per 100 people),2021,110.012054001037,South Asia,Lower middle income,IDA,90.4113,23.7055
3305,BD,Bangladesh,Mobile cellular subscriptions (per 100 people),2020,106.002140470412,South Asia,Lower middle income,IDA,90.4113,23.7055
3306,BD,Bangladesh,Mobile cellular subscriptions (per 100 people),2019,100.399571155843,South Asia,Lower middle income,IDA,90.4113,23.7055
3307,BD,Bangladesh,Mobile cellular subscriptions (per 100 people),2018,98.9289060885788,South Asia,Lower middle income,IDA,90.4113,23.7055
3308,BD,Bangladesh,Mobile cellular subscriptions (per 100 people),2017,93.0689844922452,South Asia,Lower middle income,IDA,90.4113,23.7055
3309,BD,Bangladesh,Mobile cellular subscriptions (per 100 people),2016,84.5595499717024,South Asia,Lower middle income,IDA,90.4113,23.7055
3310,BB,Barbados,Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3311,BB,Barbados,Mobile cellular subscriptions (per 100 people),2024,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3312,BB,Barbados,Mobile cellular subscriptions (per 100 people),2023,,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3313,BB,Barbados,Mobile cellular subscriptions (per 100 people),2022,114.580721030894,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3314,BB,Barbados,Mobile cellular subscriptions (per 100 people),2021,112.222706603295,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3315,BB,Barbados,Mobile cellular subscriptions (per 100 people),2020,104.722078254017,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3316,BB,Barbados,Mobile cellular subscriptions (per 100 people),2019,117.111593950364,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3317,BB,Barbados,Mobile cellular subscriptions (per 100 people),2018,117.318523321138,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3318,BB,Barbados,Mobile cellular subscriptions (per 100 people),2017,117.629947424965,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3319,BB,Barbados,Mobile cellular subscriptions (per 100 people),2016,118.816300545784,Latin America & Caribbean ,High income,IBRD,-59.6105,13.0935
3320,BY,Belarus,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
3321,BY,Belarus,Mobile cellular subscriptions (per 100 people),2024,131.123016605614,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
3322,BY,Belarus,Mobile cellular subscriptions (per 100 people),2023,128.979176539764,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
3323,BY,Belarus,Mobile cellular subscriptions (per 100 people),2022,128.314999383533,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
3324,BY,Belarus,Mobile cellular subscriptions (per 100 people),2021,127.117317282369,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
3325,BY,Belarus,Mobile cellular subscriptions (per 100 people),2020,125.164732031333,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
3326,BY,Belarus,Mobile cellular subscriptions (per 100 people),2019,123.229810991965,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
3327,BY,Belarus,Mobile cellular subscriptions (per 100 people),2018,122.56975741957,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
3328,BY,Belarus,Mobile cellular subscriptions (per 100 people),2017,120.212652133209,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
3329,BY,Belarus,Mobile cellular subscriptions (per 100 people),2016,120.431507778029,Europe & Central Asia,Upper middle income,IBRD,27.5766,53.9678
3330,BE,Belgium,Mobile cellular subscriptions (per 100 people),2025,,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3331,BE,Belgium,Mobile cellular subscriptions (per 100 people),2024,103.90465332676,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3332,BE,Belgium,Mobile cellular subscriptions (per 100 people),2023,103.196426365374,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3333,BE,Belgium,Mobile cellular subscriptions (per 100 people),2022,101.680355820653,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3334,BE,Belgium,Mobile cellular subscriptions (per 100 people),2021,101.462935633736,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3335,BE,Belgium,Mobile cellular subscriptions (per 100 people),2020,99.9100614924974,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3336,BE,Belgium,Mobile cellular subscriptions (per 100 people),2019,100.164960666171,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3337,BE,Belgium,Mobile cellular subscriptions (per 100 people),2018,100.164027018171,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3338,BE,Belgium,Mobile cellular subscriptions (per 100 people),2017,99.8303971992992,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3339,BE,Belgium,Mobile cellular subscriptions (per 100 people),2016,110.74871736226,Europe & Central Asia,High income,Not classified,4.36761,50.8371
3340,BZ,Belize,Mobile cellular subscriptions (per 100 people),2025,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3341,BZ,Belize,Mobile cellular subscriptions (per 100 people),2024,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3342,BZ,Belize,Mobile cellular subscriptions (per 100 people),2023,,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3343,BZ,Belize,Mobile cellular subscriptions (per 100 people),2022,67.1750266305468,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3344,BZ,Belize,Mobile cellular subscriptions (per 100 people),2021,66.7769498110516,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3345,BZ,Belize,Mobile cellular subscriptions (per 100 people),2020,67.551661668526,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3346,BZ,Belize,Mobile cellular subscriptions (per 100 people),2019,66.0704612665196,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3347,BZ,Belize,Mobile cellular subscriptions (per 100 people),2018,64.7801570644827,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3348,BZ,Belize,Mobile cellular subscriptions (per 100 people),2017,64.1585522049721,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3349,BZ,Belize,Mobile cellular subscriptions (per 100 people),2016,61.1255672392756,Latin America & Caribbean ,Upper middle income,Blend,-88.7713,17.2534
3350,BJ,Benin,Mobile cellular subscriptions (per 100 people),2025,,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3351,BJ,Benin,Mobile cellular subscriptions (per 100 people),2024,125.940873932186,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3352,BJ,Benin,Mobile cellular subscriptions (per 100 people),2023,116.036046685168,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3353,BJ,Benin,Mobile cellular subscriptions (per 100 people),2022,105.745019386968,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3354,BJ,Benin,Mobile cellular subscriptions (per 100 people),2021,94.9182598289459,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3355,BJ,Benin,Mobile cellular subscriptions (per 100 people),2020,85.2390738023357,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3356,BJ,Benin,Mobile cellular subscriptions (per 100 people),2019,81.3235345537806,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3357,BJ,Benin,Mobile cellular subscriptions (per 100 people),2018,76.4080341122638,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3358,BJ,Benin,Mobile cellular subscriptions (per 100 people),2017,72.867145412956,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3359,BJ,Benin,Mobile cellular subscriptions (per 100 people),2016,76.0182091705462,Sub-Saharan Africa ,Lower middle income,IDA,2.6323,6.4779
3360,BM,Bermuda,Mobile cellular subscriptions (per 100 people),2025,,North America,High income,Not classified,-64.706,32.3293
3361,BM,Bermuda,Mobile cellular subscriptions (per 100 people),2024,96.6767745528807,North America,High income,Not classified,-64.706,32.3293
3362,BM,Bermuda,Mobile cellular subscriptions (per 100 people),2023,,North America,High income,Not classified,-64.706,32.3293
3363,BM,Bermuda,Mobile cellular subscriptions (per 100 people),2022,105.274212729154,North America,High income,Not classified,-64.706,32.3293
3364,BM,Bermuda,Mobile cellular subscriptions (per 100 people),2021,105.185001856206,North America,High income,Not classified,-64.706,32.3293
3365,BM,Bermuda,Mobile cellular subscriptions (per 100 people),2020,105.619583113293,North America,High income,Not classified,-64.706,32.3293
3366,BM,Bermuda,Mobile cellular subscriptions (per 100 people),2019,104.512767716474,North America,High income,Not classified,-64.706,32.3293
3367,BM,Bermuda,Mobile cellular subscriptions (per 100 people),2018,,North America,High income,Not classified,-64.706,32.3293
3368,BM,Bermuda,Mobile cellular subscriptions (per 100 people),2017,102.231904117777,North America,High income,Not classified,-64.706,32.3293
3369,BM,Bermuda,Mobile cellular subscriptions (per 100 people),2016,100.6966224842,North America,High income,Not classified,-64.706,32.3293
3370,BT,Bhutan,Mobile cellular subscriptions (per 100 people),2025,,South Asia,Lower middle income,IDA,89.6177,27.5768
3371,BT,Bhutan,Mobile cellular subscriptions (per 100 people),2024,99.7576826476519,South Asia,Lower middle income,IDA,89.6177,27.5768
3372,BT,Bhutan,Mobile cellular subscriptions (per 100 people),2023,95.6260610260877,South Asia,Lower middle income,IDA,89.6177,27.5768
3373,BT,Bhutan,Mobile cellular subscriptions (per 100 people),2022,95.129809428439,South Asia,Lower middle income,IDA,89.6177,27.5768
3374,BT,Bhutan,Mobile cellular subscriptions (per 100 people),2021,100.330908049861,South Asia,Lower middle income,IDA,89.6177,27.5768
3375,BT,Bhutan,Mobile cellular subscriptions (per 100 people),2020,96.7702849068709,South Asia,Lower middle income,IDA,89.6177,27.5768
3376,BT,Bhutan,Mobile cellular subscriptions (per 100 people),2019,95.3472955869586,South Asia,Lower middle income,IDA,89.6177,27.5768
3377,BT,Bhutan,Mobile cellular subscriptions (per 100 people),2018,92.6022594006784,South Asia,Lower middle income,IDA,89.6177,27.5768
3378,BT,Bhutan,Mobile cellular subscriptions (per 100 people),2017,96.8565690310008,South Asia,Lower middle income,IDA,89.6177,27.5768
3379,BT,Bhutan,Mobile cellular subscriptions (per 100 people),2016,93.382103211003,South Asia,Lower middle income,IDA,89.6177,27.5768
